metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_sending,1667282428,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_waiting,1667282428,50.488900,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_receiving,1667282428,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_failed,1667282428,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
login_duration_trend,1667282428,50.488900,,,,,,,,,secondScenario,,,,,,
login_counter,1667282428,1.000000,,,,,,,,,secondScenario,,,,,,
checks,1667282428,1.000000,is_login_200,,,,,,,,secondScenario,,,,,,
data_sent,1667282428,282.000000,,,,,,,,,secondScenario,,,,,,
data_received,1667282428,1032.000000,,,,,,,,,secondScenario,,,,,,
iteration_duration,1667282428,57.699500,,,,,,,,,secondScenario,,,,,,
iterations,1667282428,1.000000,,,,,,,,,secondScenario,,,,,,
vus,1667282429,2.000000,,,,,,,,,,,,,,,
vus_max,1667282429,2.000000,,,,,,,,,,,,,,,
http_reqs,1667282429,1.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_duration,1667282429,49.860200,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_blocked,1667282429,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_connecting,1667282429,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_tls_handshaking,1667282429,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_sending,1667282429,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_waiting,1667282429,49.860200,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_receiving,1667282429,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_failed,1667282429,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
login_duration_trend,1667282429,49.860200,,,,,,,,,secondScenario,,,,,,
login_counter,1667282429,1.000000,,,,,,,,,secondScenario,,,,,,
checks,1667282429,1.000000,is_login_200,,,,,,,,secondScenario,,,,,,
data_sent,1667282429,279.000000,,,,,,,,,secondScenario,,,,,,
data_received,1667282429,1029.000000,,,,,,,,,secondScenario,,,,,,
iteration_duration,1667282429,52.887000,,,,,,,,,secondScenario,,,,,,
iterations,1667282429,1.000000,,,,,,,,,secondScenario,,,,,,
http_reqs,1667282430,1.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_duration,1667282430,49.879900,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_blocked,1667282430,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_connecting,1667282430,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_tls_handshaking,1667282430,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_sending,1667282430,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_waiting,1667282430,49.879900,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_receiving,1667282430,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_failed,1667282430,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
login_duration_trend,1667282430,49.879900,,,,,,,,,secondScenario,,,,,,
login_counter,1667282430,1.000000,,,,,,,,,secondScenario,,,,,,
checks,1667282430,1.000000,is_login_200,,,,,,,,secondScenario,,,,,,
data_sent,1667282430,280.000000,,,,,,,,,secondScenario,,,,,,
data_received,1667282430,1030.000000,,,,,,,,,secondScenario,,,,,,
iteration_duration,1667282430,52.517200,,,,,,,,,secondScenario,,,,,,
iterations,1667282430,1.000000,,,,,,,,,secondScenario,,,,,,
vus,1667282430,2.000000,,,,,,,,,,,,,,,
vus_max,1667282430,2.000000,,,,,,,,,,,,,,,
http_reqs,1667282430,1.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_duration,1667282430,98.662000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_blocked,1667282430,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_connecting,1667282430,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_tls_handshaking,1667282430,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_sending,1667282430,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_waiting,1667282430,98.662000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_receiving,1667282430,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_failed,1667282430,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
login_duration_trend,1667282430,98.662000,,,,,,,,,secondScenario,,,,,,
login_counter,1667282430,1.000000,,,,,,,,,secondScenario,,,,,,
checks,1667282430,1.000000,is_login_200,,,,,,,,secondScenario,,,,,,
data_sent,1667282430,281.000000,,,,,,,,,secondScenario,,,,,,
data_received,1667282430,1031.000000,,,,,,,,,secondScenario,,,,,,
iteration_duration,1667282430,103.578800,,,,,,,,,secondScenario,,,,,,
iterations,1667282430,1.000000,,,,,,,,,secondScenario,,,,,,
http_reqs,1667282431,1.000000,,,,true,,GET,get_book,HTTP/1.1,firstScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/books/5e52185b6a4cea0021cdc10f,
http_req_duration,1667282431,62.973400,,,,true,,GET,get_book,HTTP/1.1,firstScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/books/5e52185b6a4cea0021cdc10f,
http_req_blocked,1667282431,0.000000,,,,true,,GET,get_book,HTTP/1.1,firstScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/books/5e52185b6a4cea0021cdc10f,
http_req_connecting,1667282431,0.000000,,,,true,,GET,get_book,HTTP/1.1,firstScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/books/5e52185b6a4cea0021cdc10f,
http_req_tls_handshaking,1667282431,0.000000,,,,true,,GET,get_book,HTTP/1.1,firstScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/books/5e52185b6a4cea0021cdc10f,
http_req_sending,1667282431,0.000000,,,,true,,GET,get_book,HTTP/1.1,firstScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/books/5e52185b6a4cea0021cdc10f,
http_req_waiting,1667282431,62.973400,,,,true,,GET,get_book,HTTP/1.1,firstScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/books/5e52185b6a4cea0021cdc10f,
http_req_receiving,1667282431,0.000000,,,,true,,GET,get_book,HTTP/1.1,firstScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/books/5e52185b6a4cea0021cdc10f,
http_req_failed,1667282431,0.000000,,,,true,,GET,get_book,HTTP/1.1,firstScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/books/5e52185b6a4cea0021cdc10f,
get_book_duration_trend,1667282431,62.973400,,,,,,,,,firstScenario,,,,,,
get_book_counter,1667282431,1.000000,,,,,,,,,firstScenario,,,,,,
checks,1667282431,1.000000,is_get_book_200,,,,,,,,firstScenario,,,,,,
data_sent,1667282431,369.000000,,,,,,,,,firstScenario,,,,,,
data_received,1667282431,551.000000,,,,,,,,,firstScenario,,,,,,
iteration_duration,1667282431,69.161200,,,,,,,,,firstScenario,,,,,,
iterations,1667282431,1.000000,,,,,,,,,firstScenario,,,,,,
vus,1667282431,2.000000,,,,,,,,,,,,,,,
vus_max,1667282431,2.000000,,,,,,,,,,,,,,,
http_reqs,1667282431,1.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_duration,1667282431,69.842100,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_blocked,1667282431,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_connecting,1667282431,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_tls_handshaking,1667282431,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_sending,1667282431,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_waiting,1667282431,66.758800,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_receiving,1667282431,3.083300,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_failed,1667282431,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
login_duration_trend,1667282431,69.842100,,,,,,,,,secondScenario,,,,,,
login_counter,1667282431,1.000000,,,,,,,,,secondScenario,,,,,,
checks,1667282431,1.000000,is_login_200,,,,,,,,secondScenario,,,,,,
data_sent,1667282431,281.000000,,,,,,,,,secondScenario,,,,,,
data_received,1667282431,1031.000000,,,,,,,,,secondScenario,,,,,,
iteration_duration,1667282431,70.206200,,,,,,,,,secondScenario,,,,,,
iterations,1667282431,1.000000,,,,,,,,,secondScenario,,,,,,
http_reqs,1667282432,1.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_duration,1667282432,85.410600,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_blocked,1667282432,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_connecting,1667282432,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_tls_handshaking,1667282432,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_sending,1667282432,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_waiting,1667282432,85.410600,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_receiving,1667282432,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_failed,1667282432,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
login_duration_trend,1667282432,85.410600,,,,,,,,,secondScenario,,,,,,
login_counter,1667282432,1.000000,,,,,,,,,secondScenario,,,,,,
checks,1667282432,1.000000,is_login_200,,,,,,,,secondScenario,,,,,,
data_sent,1667282432,280.000000,,,,,,,,,secondScenario,,,,,,
data_received,1667282432,1030.000000,,,,,,,,,secondScenario,,,,,,
iteration_duration,1667282432,85.411200,,,,,,,,,secondScenario,,,,,,
iterations,1667282432,1.000000,,,,,,,,,secondScenario,,,,,,
vus,1667282432,2.000000,,,,,,,,,,,,,,,
vus_max,1667282432,2.000000,,,,,,,,,,,,,,,
http_reqs,1667282432,1.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_duration,1667282432,89.605400,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_blocked,1667282432,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_connecting,1667282432,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_tls_handshaking,1667282432,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_sending,1667282432,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_waiting,1667282432,84.927700,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_receiving,1667282432,4.677700,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_failed,1667282432,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
login_duration_trend,1667282432,89.605400,,,,,,,,,secondScenario,,,,,,
login_counter,1667282432,1.000000,,,,,,,,,secondScenario,,,,,,
checks,1667282432,1.000000,is_login_200,,,,,,,,secondScenario,,,,,,
data_sent,1667282432,279.000000,,,,,,,,,secondScenario,,,,,,
data_received,1667282432,1029.000000,,,,,,,,,secondScenario,,,,,,
iteration_duration,1667282432,89.791500,,,,,,,,,secondScenario,,,,,,
iterations,1667282432,1.000000,,,,,,,,,secondScenario,,,,,,
vus,1667282433,2.000000,,,,,,,,,,,,,,,
vus_max,1667282433,2.000000,,,,,,,,,,,,,,,
http_reqs,1667282433,1.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_duration,1667282433,46.116000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_blocked,1667282433,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_connecting,1667282433,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_tls_handshaking,1667282433,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_sending,1667282433,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_waiting,1667282433,46.116000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_receiving,1667282433,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_failed,1667282433,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
login_duration_trend,1667282433,46.116000,,,,,,,,,secondScenario,,,,,,
login_counter,1667282433,1.000000,,,,,,,,,secondScenario,,,,,,
checks,1667282433,1.000000,is_login_200,,,,,,,,secondScenario,,,,,,
data_sent,1667282433,279.000000,,,,,,,,,secondScenario,,,,,,
data_received,1667282433,1029.000000,,,,,,,,,secondScenario,,,,,,
iteration_duration,1667282433,52.365200,,,,,,,,,secondScenario,,,,,,
iterations,1667282433,1.000000,,,,,,,,,secondScenario,,,,,,
http_reqs,1667282434,1.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_duration,1667282434,41.087800,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_blocked,1667282434,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_connecting,1667282434,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_tls_handshaking,1667282434,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_sending,1667282434,0.000000,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
http_req_waiting,1667282434,41.087800,,,,true,,POST,login,HTTP/1.1,secondScenario,,200,,,http://a345a75afc8784b488400bbff0434d77-484416236.us-west-2.elb.amazonaws.com:8080/auth/login,
